time,water_depth_basin1,water_depth_basin2,water_depth_steam1,water_depth_stream2,orifice_setting,rain,forecast_low,forecast_high,forecast_int
2019-09-05 03:35,0.025008847713401727,0.04265140239719482,0.02221902672604014,0.034935107453452,3.0,0.0,361,361,0.0
2019-09-05 03:40,0.024214978043147452,0.04123687741331169,0.021566359125819688,0.03392641416097322,3.0,0.0,361,361,0.0
2019-09-05 03:45,0.02346172002850708,0.039897089551891654,0.02094451712653907,0.032963864501317434,3.0,0.0,361,361,0.0
2019-09-05 03:50,0.02274625255576267,0.038626838177736,0.02035153105188909,0.03204466126104478,3.0,0.0,361,361,0.0
2019-09-05 03:55,0.022233334171229684,0.03752258896746794,0.019785631420227486,0.03116623918222079,3.0,0.21816,361,361,0.0
2019-09-05 04:00,0.02231195377045831,0.03687538740361131,0.019246213171649883,0.03032687359341231,3.0,0.0908999999999999,361,361,0.0
2019-09-05 04:05,0.022552410129120484,0.036488632426085944,0.018732694121005814,0.0295250016130843,3.0,0.09089999999999993,361,361,0.0
2019-09-05 04:10,0.0227784940271103,0.03627056298596101,0.018244190644374467,0.028759032874578535,3.0,0.055499999999999994,361,361,0.0
2019-09-05 04:15,0.022900914347117843,0.036119058965153335,0.01777934485781219,0.028027252578889817,3.0,0.05550000000000005,361,361,0.0
2019-09-05 04:20,0.02298596806836946,0.03602980255138808,0.017336840947909073,0.027327989832834153,3.0,0.055499999999999994,361,361,0.0
2019-09-05 04:25,0.02303125408996984,0.035972390850334914,0.01691555076739266,0.026659684802494914,3.0,0.033299999999999996,361,361,0.0
2019-09-05 04:30,0.022795114361345226,0.03571732705328315,0.01651377945751099,0.026020476166690537,3.0,0.0,361,361,0.0
2019-09-05 04:35,0.022429293335176615,0.0352938247929262,0.01612949807826963,0.025408137976616556,3.0,0.0,361,361,0.0
2019-09-05 04:40,0.022035008827910176,0.03477605312693023,0.015761364111435895,0.02482075056754336,3.0,0.0,361,361,0.0
2019-09-05 04:45,0.021643754671914154,0.03421087626245128,0.015408362984229023,0.024256691091392623,3.0,0.0,361,361,0.0
2019-09-05 04:50,0.021264581239669664,0.033627088505441764,0.015069626222971977,0.02371456074030757,3.0,0.0,361,361,0.0
2019-09-05 04:55,0.020899578486390194,0.033041898719497406,0.014744368832854923,0.023193127051426787,3.0,0.0,361,361,0.0
2019-09-05 05:00,0.020548766641107306,0.03246525455850847,0.014431866646824854,0.02269128294350245,3.0,0.0,361,361,0.0
2019-09-05 05:05,0.020211595269373155,0.03190263816641489,0.014131446565963048,0.02220801886090352,3.0,0.0,361,361,0.0
2019-09-05 05:10,0.019887388366576757,0.03135683481058727,0.013842481003639355,0.021742404028834452,3.0,0.0,361,361,0.0
2019-09-05 05:15,0.019575470861757007,0.0308290325618791,0.013564383827212435,0.021293573704705242,3.0,0.0,361,361,0.0
2019-09-05 05:20,0.019275201523832563,0.03031949565235223,0.013296606960419644,0.020860720272100182,3.0,0.0,361,361,0.0
2019-09-05 05:25,0.018985979278365435,0.029827970761435476,0.013038637378515456,0.020443086771797795,3.0,0.0,361,361,0.0
2019-09-05 05:30,0.0187072423531698,0.029353928460267895,0.012789994398599422,0.020039961981367923,3.0,0.0,361,361,0.0
2019-09-05 05:35,0.01863010956258588,0.029023290828562066,0.012550260122650186,0.01965069310314343,3.0,0.19997999999999994,361,361,0.0
2019-09-05 05:40,0.021299924691762184,0.031238220833796557,0.01232634989320208,0.019279062989382544,3.0,0.33330000000000004,361,361,0.0
2019-09-05 05:45,0.02419632035179658,0.0347071127896474,0.012128447547457203,0.01893348805000917,3.0,0.28200000000000025,361,361,0.0
2019-09-05 05:50,0.025518991144122725,0.037220523783274,0.01195576113767603,0.018616602876169005,3.0,0.07679999999999998,361,361,0.0
2019-09-05 05:55,0.02617869399724722,0.038727432219596854,0.011800165041665985,0.018322962840876023,3.0,0.0768000000000002,361,361,0.0
2019-09-05 06:00,0.0265890812518212,0.03968509434796594,0.011659273977898234,0.018048594975093507,3.0,0.03072000000000008,361,361,0.0
2019-09-05 06:05,0.026530740399922093,0.039957385201530526,0.011529656243375982,0.01778945237183003,3.0,0.0,361,361,0.0
2019-09-05 06:10,0.02638451893704696,0.03989803812867049,0.011408797673191737,0.017542055370213652,3.0,0.0,361,361,0.0
2019-09-05 06:15,0.02623297617506734,0.0397002582949052,0.011295909401573198,0.017304657069516644,3.0,0.0,361,361,0.0
2019-09-05 06:20,0.02608795293167589,0.03944778001546825,0.011190507737740576,0.017076342021304584,3.0,0.0,361,361,0.0
2019-09-05 06:25,0.025950788888700515,0.03917698061016846,0.011092168561673334,0.016856566308581167,3.0,0.0,361,361,0.0
2019-09-05 06:30,0.025821291544756084,0.038903548054387505,0.01100049079120749,0.01664495132421088,3.0,0.0,361,361,0.0
2019-09-05 06:35,0.02569906095304833,0.038634127009370633,0.010915090940846172,0.016441192781035036,3.0,0.0,361,361,0.0
2019-09-05 06:40,0.025583683205544397,0.038371424120519575,0.010835602224447032,0.016245021023383415,3.0,0.0,361,361,0.0
2019-09-05 06:45,0.025474758265274088,0.038116441534458735,0.01076167428748823,0.01605618391544606,3.0,0.0,361,361,0.0
2019-09-05 06:50,0.025371903769171172,0.03786944967227695,0.01069297299963203,0.015874439573197938,3.0,0.0,361,361,0.0
2019-09-05 06:55,0.02527475535364899,0.03763040861340474,0.010629180229758693,0.01569955334712406,3.0,0.0,361,361,0.0
2019-09-05 07:00,0.025182966461514737,0.037399149602101146,0.010569993600611508,0.015531296618956409,3.0,0.0,361,361,0.0
2019-09-05 07:05,0.025096208064139744,0.03717545280383659,0.010515126238488005,0.015369446359574254,3.0,0.0,361,361,0.0
2019-09-05 07:10,0.02501416838870918,0.03695908045223831,0.010464306559047365,0.015213784998295354,3.0,0.0,361,361,0.0
2019-09-05 07:15,0.02493655276317273,0.03674979092540167,0.010417278241230636,0.015064100417283753,3.0,0.0,361,361,0.0
2019-09-05 07:20,0.024863083396013105,0.036547344716106704,0.010373799644611825,0.014920185993029172,3.0,0.0,361,361,0.0
2019-09-05 07:25,0.02479349769085873,0.036351506954789885,0.01033364174790289,0.014781840597466676,3.0,0.0,361,361,0.0
2019-09-05 07:30,0.024727546723181316,0.0361620484363461,0.010296587325918146,0.014648868547374745,3.0,0.0,361,361,0.0
2019-09-05 07:35,0.024664994572938765,0.03597874600108161,0.010262430538484421,0.014521079543092277,3.0,0.0,361,361,0.0
2019-09-05 07:40,0.024605617830194552,0.03580138264124597,0.010230976515706989,0.014398288600678303,3.0,0.0,361,361,0.0
2019-09-05 07:45,0.02454920512151638,0.03562974748952052,0.010202040941150193,0.014280315977766576,3.0,0.0,361,361,0.0
2019-09-05 07:50,0.024495556639026535,0.035463635755127274,0.010175449635222955,0.014166987093861518,3.0,0.0,361,361,0.0
2019-09-05 07:55,0.024444483671694477,0.035302848635376895,0.010151038140762864,0.014058132445942898,3.0,0.0,361,361,0.0
2019-09-05 08:00,0.024395808140587255,0.03514719321471633,0.0101286513125819,0.01395358752022207,3.0,0.0,361,361,0.0
2019-09-05 08:05,0.02434936213986291,0.034996482356763295,0.010108142912521914,0.013853192700817064,3.0,0.0,361,361,0.0
2019-09-05 08:10,0.024304987485098052,0.03485053459204607,0.010089375211365461,0.013756793176024974,3.0,0.0,361,361,0.0
2019-09-05 08:15,0.02426253527031971,0.03470917400296404,0.010072218598756474,0.013664238842782851,3.0,0.0,361,361,0.0
2019-09-05 08:20,0.02422186543491056,0.03457223010694403,0.010056551202107708,0.013575384209827778,3.0,0.0,361,361,0.0
2019-09-05 08:25,0.024182846341356604,0.034439537738484606,0.010042258515307169,0.013490088299994844,3.0,0.0,361,361,0.0
2019-09-05 08:30,0.02414535436463697,0.03431093693063216,0.010029233037884758,0.013408214552028086,3.0,0.0,361,361,0.0
2019-09-05 08:35,0.024109273493889794,0.034186272796320666,0.010017373925162986,0.013329630722224052,3.0,0.0,361,361,0.0
2019-09-05 08:40,0.02407449494684112,0.03406539540993626,0.010006586649790757,0.013254208786179078,3.0,0.0,361,361,0.0
2019-09-05 08:45,0.024040916797359167,0.033948159689404955,0.009996782674947536,0.013181824840869393,3.0,0.0,361,361,0.0
2019-09-05 08:50,0.024008443616369342,0.033834425279048896,0.009987879139405185,0.013112359007257492,3.0,0.0,361,361,0.0
2019-09-05 08:55,0.023976986126268755,0.03372405643341797,0.009979798554546018,0.013045695333586587,3.0,0.0,361,361,0.0
2019-09-05 09:00,0.0239464608688849,0.03361692190226574,0.00997246851335773,0.01298172169949892,3.0,0.0,361,361,0.0
2019-09-05 09:05,0.02391678988694176,0.03351289481680738,0.009965821411357524,0.012920329721090907,3.0,0.0,361,361,0.0
2019-09-05 09:10,0.02388790041892739,0.0334118525773745,0.009959794179338729,0.012861414656998844,3.0,0.0,361,361,0.0
2019-09-05 09:15,0.023859724607199165,0.03331367674255574,0.009954328027782481,0.012804875315593024,3.0,0.0,361,361,0.0
2019-09-05 09:20,0.023832199219107696,0.03321825291989919,0.00994936820273373,0.012750613963344145,3.0,0.0,361,361,0.0
2019-09-05 09:25,0.023805265380883563,0.033125470658232264,0.009944863752904763,0.012698536234414618,3.0,0.0,361,361,0.0
2019-09-05 09:30,0.02377886832398967,0.03303522334164602,0.009940767307739299,0.012648551041518142,3.0,0.0,361,361,0.0
2019-09-05 09:35,0.023752957143614004,0.03294740808517904,0.009937034866145882,0.012600570488082337,3.0,0.0,361,361,0.0
2019-09-05 09:40,0.02372748456895897,0.032861925632225716,0.009933625595589902,0.012554509781743509,3.0,0.0,361,361,0.0
2019-09-05 09:45,0.02370240674495945,0.03277868025369088,0.009930501641218673,0.012510287149196567,3.0,0.0,361,361,0.0
2019-09-05 09:50,0.02367768302505137,0.032697579648902714,0.00992762794468284,0.012467823752418922,3.0,0.0,361,361,0.0
2019-09-05 09:55,0.023653275774603445,0.032618534848294606,0.009924972072310093,0.012427043606283593,3.0,0.0,361,361,0.0
2019-09-05 10:00,0.023629150184618045,0.03254146011785988,0.00992250405228264,0.012387873497573474,3.0,0.0,361,361,0.0
2019-09-05 10:05,0.02360527409530377,0.032466272865383686,0.009920196220467956,0.012350242905406521,3.0,0.0,361,361,0.0
2019-09-05 10:10,0.023581617829126007,0.032392893548451054,0.009918023074552716,0.012314083923079313,3.0,0.0,361,361,0.0
2019-09-05 10:15,0.023558154032937487,0.03232124558422914,0.009915961136132795,0.012279331181334818,3.0,0.0,361,361,0.0
2019-09-05 10:20,0.023534857528802463,0.03225125526102114,0.009913988820415411,0.012245921773058669,3.0,0.0,361,361,0.0
2019-09-05 10:25,0.023511705173128818,0.03218285165158715,0.009912086313195864,0.01221379517940697,3.0,0.0,361,361,0.0
2019-09-05 10:30,0.02348867572373205,0.032115966528225195,0.009910235454777391,0.012182893197367551,3.0,0.0,361,361,0.0
2019-09-05 10:35,0.023465749714462962,0.03205053427960744,0.009908419630510744,0.012153159868755606,3.0,0.0,361,361,0.0
2019-09-05 10:40,0.023442909337040366,0.03198649182936269,0.00990662366763829,0.012124541410643523,3.0,0.0,361,361,0.0
2019-09-05 10:45,0.023420138329740155,0.031923778556398816,0.009904833738136462,0.012096986147224093,3.0,0.0,361,361,0.0
2019-09-05 10:50,0.023397421872603234,0.03186233621695392,0.009903037267260106,0.012070444443105233,3.0,0.0,361,361,0.0
2019-09-05 10:55,0.023374746488835342,0.031802108868370135,0.009901222847502151,0.012044868638033454,3.0,0.0,361,361,0.0
2019-09-05 11:00,0.02335209995208346,0.03174304279457693,0.009899380157691812,0.012020212983042686,3.0,0.0,361,361,0.0
2019-09-05 11:05,0.023329471199284364,0.03168508643327559,0.009897499886965375,0.011996433578024131,3.0,0.0,361,361,0.0
2019-09-05 11:10,0.023306850248796356,0.031628190304812384,0.009895573663353327,0.011973488310711712,3.0,0.0,361,361,0.0
2019-09-05 11:15,0.023284228123528997,0.03157230694272929,0.009893593986738463,0.01195133679707733,3.0,0.0,361,361,0.0
2019-09-05 11:20,0.023261596778806196,0.031517390825979284,0.00989155416594946,0.011929940323128664,3.0,0.0,361,361,0.0
2019-09-05 11:25,0.023238949034704397,0.03146339831279267,0.009889448259764731,0.011909261788102022,3.0,0.0,361,361,0.0
2019-09-05 11:30,0.023216278512619166,0.03141028757618155,0.009887271021611384,0.0118892656490412,3.0,0.0,361,361,0.0
2019-09-05 11:35,0.02319357957582584,0.03135801854106646,0.009885017847753605,0.011869917866753017,3.0,0.0,361,361,0.0
2019-09-05 11:40,0.02317084727381154,0.03130655282301108,0.009882684728774729,0.01185118585312881,3.0,0.0,361,361,0.0
2019-09-05 11:45,0.0231480772901635,0.03125585366854729,0.009880268204166195,0.011833038419820653,3.0,0.0,361,361,0.0
2019-09-05 11:50,0.02312526589381182,0.031205885897075375,0.009877765319845846,0.011815445728259977,3.0,0.0,361,361,0.0
2019-09-05 11:55,0.023102409893433557,0.03115661584432007,0.00987517358843662,0.011798379241005606,3.0,0.0,361,361,0.0
2019-09-05 12:00,0.023079506594833897,0.031108011307325805,0.00987249095214522,0.011781811674407004,3.0,0.0,361,361,0.0
2019-09-05 12:05,0.023056553761131172,0.031060041490969838,0.009869715748088459,0.011765716952568304,3.0,0.0,361,361,0.0
2019-09-05 12:10,0.023033549575580313,0.031012676955975947,0.009866846675922775,0.01175007016259726,3.0,0.0,361,361,0.0
2019-09-05 12:15,0.02301049260687788,0.03096588956840567,0.009863882767640084,0.011734847511123057,3.0,0.0,361,361,0.0
2019-09-05 12:20,0.022987381776800354,0.030919652450608053,0.009860823359400158,0.011720026282065676,3.0,0.0,361,361,0.0
2019-09-05 12:25,0.022964216330035665,0.03087393993360431,0.009857668065276876,0.011705584795639372,3.0,0.0,361,361,0.0
2019-09-05 12:30,0.02294099580607452,0.03082872751088666,0.009854416752802152,0.011691502368571619,3.0,0.0,361,361,0.0
2019-09-05 12:35,0.022917720013036182,0.030783991793606552,0.009851069520197707,0.0116777592755187,3.0,0.0,361,361,0.0
2019-09-05 12:40,0.022894389003310332,0.03073971046713017,0.009847626675190995,0.011664336711658256,3.0,0.0,361,361,0.0
2019-09-05 12:45,0.02287100305090195,0.030695862248936286,0.009844088715317296,0.01165121675643879,3.0,0.0,361,361,0.0
2019-09-05 12:50,0.022847562630373932,0.03065242684783262,0.009840456309615433,0.011638382338465493,3.0,0.0,361,361,0.0
2019-09-05 12:55,0.02282406839728835,0.030609384924466042,0.0098367302816298,0.011625817201501427,3.0,0.0,361,361,0.0
2019-09-05 13:00,0.02280052117005058,0.0305667180530993,0.009832911593636586,0.011613505871562686,3.0,0.0,361,361,0.0
2019-09-05 13:05,0.022776921913067526,0.03052440868463204,0.009829001332016397,0.011601433625085736,3.0,0.0,361,361,0.0
2019-09-05 13:10,0.022753271721138998,0.03048244011083802,0.009825000693700346,0.011589586458144934,3.0,0.0,361,361,0.0
2019-09-05 13:15,0.022729571804999224,0.0304407964297923,0.0098209109736207,0.011577951056698028,3.0,0.0,361,361,0.0
2019-09-05 13:20,0.02270582347793748,0.030399462512463893,0.00981673355310132,0.011566514767837034,3.0,0.0,361,361,0.0
2019-09-05 13:25,0.022682028143427825,0.03035842397044605,0.009812469889126768,0.011555265572021911,3.0,0.0,361,361,0.0
2019-09-05 13:30,0.022658187283698505,0.030317667124797838,0.00980812150443305,0.011544192056274289,3.0,0.0,361,361,0.0
2019-09-05 13:35,0.02263430244918599,0.03027717897597136,0.009803689978365587,0.011533283388308384,3.0,0.0,361,361,0.0
2019-09-05 13:40,0.022610375248807872,0.030236947174797666,0.009799176938454154,0.011522529291576248,3.0,0.0,361,361,0.0
2019-09-05 13:45,0.022586407341007145,0.030196959994504124,0.009794584052656746,0.011511920021204509,3.0,0.0,361,361,0.0
2019-09-05 13:50,0.0225624004255104,0.030157206303738072,0.009789913022227972,0.01150144634079966,3.0,0.0,361,361,0.0
2019-09-05 13:55,0.022538356235757034,0.030117675540569842,0.009785165575169686,0.011491099500099312,3.0,0.0,361,361,0.0
2019-09-05 14:00,0.022514276531950192,0.03007835768744843,0.00978034346022456,0.01148087121344672,3.0,0.0,361,361,0.0
2019-09-05 14:05,0.022490163094689746,0.030039243247085113,0.009775448441375442,0.011470753639065998,3.0,0.0,361,361,0.0
2019-09-05 14:10,0.02246601771914599,0.03000032321923875,0.009770482292816001,0.011460739359115684,3.0,0.0,361,361,0.0
2019-09-05 14:15,0.022441842209738144,0.029961589078375674,0.009765446794359797,0.011450821360498839,3.0,0.0,361,361,0.0
2019-09-05 14:20,0.022417638375279943,0.02992303275218191,0.009760343727257571,0.011440993016407245,3.0,0.0,361,361,0.0
2019-09-05 14:25,0.022393408024563282,0.02988464660090004,0.009755174870393906,0.0114312480685785,3.0,0.0,361,361,0.0
2019-09-05 14:30,0.022369152962346678,0.02984642339746767,0.009749941996836535,0.011421580610244472,3.0,0.0,361,361,0.0
2019-09-05 14:35,0.022344874985719514,0.029808356308432187,0.009744646870713303,0.011411985069749941,3.0,0.0,361,361,0.0
2019-09-05 14:40,0.02232057588081744,0.029770438875618907,0.009739291244393145,0.011402456194820776,3.0,0.0,361,361,0.0
2019-09-05 14:45,0.022296257419861153,0.029732664998527655,0.009733876855949179,0.01139298903746117,3.0,0.0,361,361,0.0
2019-09-05 14:50,0.022271921358496635,0.02969502891743621,0.009728405426883283,0.011383578939459727,3.0,0.0,361,361,0.0
2019-09-05 14:55,0.022247569433414553,0.02965752519718644,0.00972287866009305,0.011374221518484854,3.0,0.0,361,361,0.0
2019-09-05 15:00,0.02222320336022642,0.02962014871163162,0.009717298238062853,0.011364912654749874,3.0,0.0,361,361,0.0
2019-09-05 15:05,0.02219882483158178,0.029582894628722635,0.009711665821262592,0.011355648478229022,3.0,0.0,361,361,0.0
2019-09-05 15:10,0.022174435515504673,0.029545758396212284,0.009705983046738137,0.01134642535640561,3.0,0.0,361,361,0.0
2019-09-05 15:15,0.022150037053934892,0.029508735727954667,0.009700251526878827,0.011337239882534262,3.0,0.0,361,361,0.0
2019-09-05 15:20,0.022125631061457433,0.029471822590782827,0.009694472848348453,0.011328088864399255,3.0,0.0,361,361,0.0
2019-09-05 15:25,0.022101219124206383,0.029435015191940733,0.009688648571166832,0.011318969313551806,3.0,0.0,361,361,0.0
2019-09-05 15:30,0.022076802798927188,0.029398309967051672,0.009682780227930125,0.011309878435009057,3.0,0.0,361,361,0.0
2019-09-05 15:35,0.022052383612187282,0.029361703568604854,0.009676869323158685,0.011300813617398422,3.0,0.0,361,361,0.0
2019-09-05 15:40,0.02202796305972272,0.029325192854939657,0.009670917332762196,0.011291772423531016,3.0,0.0,361,361,0.0
2019-09-05 15:45,0.022003542605908134,0.029288774879710423,0.009664925703612335,0.011282752581388496,3.0,0.0,361,361,0.0
2019-09-05 15:50,0.021979123683339905,0.029252446881815188,0.009658895853213991,0.011273751975507913,3.0,0.0,361,361,0.0
2019-09-05 15:55,0.021954707692525482,0.02921620627576768,0.009652829169466704,0.011264768638749893,3.0,0.0,361,361,0.0
2019-09-05 16:00,0.021930296001667047,0.02918005064250031,0.009646727010508513,0.01125580074443535,3.0,0.0,361,361,0.0
2019-09-05 16:05,0.02190588994653237,0.02914397772057846,0.00964059070463491,0.011246846598837025,3.0,0.0,361,361,0.0
2019-09-05 16:10,0.021881490830404245,0.029107985397811825,0.009634421550286284,0.01123790463401182,3.0,0.0,361,361,0.0
2019-09-05 16:15,0.02185709992410388,0.029072071703247215,0.009628220816097448,0.011228973400961057,3.0,0.0,361,361,0.0
2019-09-05 16:20,0.021832718466077754,0.02903623479952756,0.009621989741003525,0.011220051563105524,3.0,0.0,361,361,0.0
2019-09-05 16:25,0.02180834766254462,0.029000472975603868,0.009615729534396837,0.011211137890062905,3.0,0.0,361,361,0.0
2019-09-05 16:30,0.02178398868769645,0.028964784639784087,0.009609441376329624,0.011202231251715725,3.0,0.0,361,361,0.0
2019-09-05 16:35,0.021759642683945944,0.028929168313108145,0.009603126417758179,0.011193330612557822,3.0,0.0,361,361,0.0
2019-09-05 16:40,0.021735310762219476,0.028893622623032644,0.009596785780823892,0.011184435026308327,3.0,0.0,361,361,0.0
2019-09-05 16:45,0.021710994002286415,0.028858146297416298,0.009590420559167343,0.01117554363078206,3.0,0.0,361,361,0.0
2019-09-05 16:50,0.021686693453124,0.02882273815879084,0.009584031818271752,0.011166655643005773,3.0,0.0,361,361,0.0
2019-09-05 16:55,0.021662410133312673,0.028787397118906714,0.009577620595832368,0.011157770354570173,3.0,0.0,361,361,0.0
2019-09-05 17:00,0.021638145031458188,0.028752122173543056,0.009571187902148599,0.011148887127207626,3.0,0.0,361,361,0.0
2019-09-05 17:05,0.021613899106636695,0.028716912397568902,0.009564734720536065,0.011140005388586347,3.0,0.0,361,361,0.0
2019-09-05 17:10,0.021589673288860575,0.02868176694024662,0.009558262007755898,0.011131124628311522,3.0,0.0,361,361,0.0
2019-09-05 17:15,0.021565468479562176,0.028646685020766838,0.009551770694458712,0.011122244394124847,3.0,0.0,361,361,0.0
2019-09-05 17:20,0.021541285552092115,0.028611665924004152,0.009545261685641137,0.011113364288293757,3.0,0.0,361,361,0.0
2019-09-05 17:25,0.02151712535222991,0.028576708996485876,0.009538735861112693,0.011104483964182107,3.0,0.0,361,361,0.0
2019-09-05 17:30,0.021492988698705768,0.028541813642562298,0.009532194075971175,0.011095603122994502,3.0,0.0,361,361,0.0
2019-09-05 17:35,0.021468876383729296,0.028506979320771668,0.009525637161084765,0.011086721510686553,3.0,0.0,361,361,0.0
2019-09-05 17:40,0.021444789173526574,0.028472205540390386,0.009519065923579258,0.011077838915033738,3.0,0.0,361,361,0.0
2019-09-05 17:45,0.02142072780888,0.028437491858159376,0.009512481147328944,0.011068955162851838,3.0,0.0,361,361,0.0
2019-09-05 17:50,0.021396693005673095,0.02840283787518115,0.009505883593449792,0.011060070117362132,3.0,0.0,361,361,0.0
2019-09-05 17:55,0.02137268545543528,0.028368243233977568,0.009499274000793752,0.011051183675694739,3.0,0.0,361,361,0.0
2019-09-05 18:00,0.021348705825888978,0.02833370761570203,0.009492653086442976,0.011042295766524017,3.0,0.0,361,361,0.0
2019-09-05 18:05,0.021324754761495257,0.028299230737498432,0.009486021546203064,0.011033406347829842,3.0,0.0,361,361,0.0
2019-09-05 18:10,0.021300832883996316,0.028264812350002583,0.009479380055094333,0.01102451540477897,3.0,0.0,361,361,0.0
2019-09-05 18:15,0.021276940792958908,0.028230452234975122,0.009472729267840315,0.011015622947721068,3.0,0.0,361,361,0.0
2019-09-05 18:20,0.02125307906630941,0.02819615020306418,0.00946606981935274,0.01100672901029389,3.0,0.0,361,361,0.0
2019-09-05 18:25,0.021229248260869502,0.0281619060916897,0.009459402325212309,0.010997833647632656,3.0,0.0,361,361,0.0
2019-09-05 18:30,0.02120544891288233,0.028127719763042663,0.009452727382144742,0.010988936934678605,3.0,0.0,361,361,0.0
2019-09-05 18:35,0.021181681538536452,0.02809359110219704,0.009446045568491454,0.010980038964582045,3.0,0.0,361,361,0.0
2019-09-05 18:40,0.02115794663448177,0.028059520015325464,0.009439357444674447,0.010971139847195487,3.0,0.0,361,361,0.0
2019-09-05 18:45,0.02113424467833882,0.028025506428016374,0.00943266355365503,0.010962239707652371,3.0,0.0,361,361,0.0
2019-09-05 18:50,0.02111057612920197,0.027991550283686367,0.009425964421385932,0.010953338685027403,3.0,0.0,361,361,0.0
2019-09-05 18:55,0.021086941428133995,0.027957651542083482,0.00941926055725654,0.010944436931074455,3.0,0.0,361,361,0.0
2019-09-05 19:00,0.021063340998653368,0.027923810177877366,0.009412552454530959,0.010935534609038244,3.0,0.0,361,361,0.0
2019-09-05 19:05,0.02103977524721308,0.027890026179331298,0.009405840590778704,0.010926631892536216,3.0,0.0,361,361,0.0
2019-09-05 19:10,0.02101624456367241,0.027856299547053102,0.009399125428297739,0.01091772896450709,3.0,0.0,361,361,0.0
2019-09-05 19:15,0.020992749321757594,0.027822630292819357,0.009392407414529787,0.010908826016222823,3.0,0.0,361,361,0.0
2019-09-05 19:20,0.02096928987951651,0.027789018438472014,0.009385686982467757,0.01089992324636068,3.0,0.0,361,361,0.0
2019-09-05 19:25,0.020945866579762912,0.027755464014880615,0.009378964551055129,0.010891020860132607,3.0,0.0,361,361,0.0
2019-09-05 19:30,0.020922479750511785,0.027721967060968696,0.009372240525577303,0.01088211906846872,3.0,0.0,361,361,0.0
2019-09-05 19:35,0.020899129705406867,0.027688527622801155,0.009365515298044778,0.01087321808725239,3.0,0.0,361,361,0.0
2019-09-05 19:40,0.020875816744137337,0.02765514575272867,0.009358789247568196,0.010864318136604188,3.0,0.0,361,361,0.0
2019-09-05 19:45,0.020852541152847237,0.02762182150858663,0.009352062740725179,0.010855419440212089,3.0,0.0,361,361,0.0
2019-09-05 19:50,0.020829303204534744,0.027588554952945616,0.009345336131919013,0.010846522224705593,3.0,0.0,361,361,0.0
2019-09-05 19:55,0.02080610315944191,0.027555346152411234,0.00933860976372917,0.010837626719071567,3.0,0.0,361,361,0.0
2019-09-05 20:00,0.020782941265437373,0.027522195176969907,0.00933188396725371,0.010828733154109373,3.0,0.0,361,361,0.0
2019-09-05 20:05,0.020759817758387502,0.027489102099378875,0.009325159062443612,0.010819841761923379,3.0,0.0,361,361,0.0
2019-09-05 20:10,0.02073673286252062,0.027456066994597968,0.009318435358429134,0.010810952775450832,3.0,0.0,361,361,0.0
2019-09-05 20:15,0.020713686790781657,0.027423089939260112,0.009311713153838178,0.010802066428023118,3.0,0.0,361,361,0.0
2019-09-05 20:20,0.020690679745177788,0.02739017101117976,0.009304992737106856,0.010793182952958667,3.0,0.0,361,361,0.0
2019-09-05 20:25,0.02066771191711595,0.027357310288896475,0.009298274386782275,0.010784302583185728,3.0,0.0,361,361,0.0
2019-09-05 20:30,0.020644783487731386,0.02732450785125175,0.009291558371817644,0.010775425550893412,3.0,0.0,361,361,0.0
2019-09-05 20:35,0.020621894628208005,0.027291763776996932,0.009284844951859859,0.010766552087209351,3.0,0.0,361,361,0.0
2019-09-05 20:40,0.020599045500090327,0.0272590781444314,0.009278134377529588,0.010757682421902656,3.0,0.0,361,361,0.0
2019-09-05 20:45,0.020576236255587247,0.02722645103106903,0.009271426890694077,0.010748816783110559,3.0,0.0,361,361,0.0
2019-09-05 20:50,0.020553467037867666,0.02719388251332997,0.009264722724732702,0.010739955397087525,3.0,0.0,361,361,0.0
2019-09-05 20:55,0.02053073798134832,0.02716137266625905,0.009258022104795453,0.01073109848797547,3.0,0.0,361,361,0.0
2019-09-05 21:00,0.020508049211974102,0.027128921563266233,0.009251325248054448,0.010722246277593902,3.0,0.0,361,361,0.0
2019-09-05 21:05,0.020485400847489527,0.02709652927589056,0.009244632363948626,0.010713398985248814,3.0,0.0,361,361,0.0
2019-09-05 21:10,0.020462792997704704,0.027064195873583618,0.009237943654421689,0.01070455682755931,3.0,0.0,361,361,0.0
2019-09-05 21:15,0.020440225764752133,0.02703192142351432,0.009231259314153552,0.010695720018300705,3.0,0.0,361,361,0.0
2019-09-05 21:20,0.020417699243337226,0.02699970599039054,0.009224579530785301,0.010686888768263356,3.0,0.0,361,361,0.0
2019-09-05 21:25,0.020395213520981458,0.026967549636299375,0.009217904485137863,0.01067806328512606,3.0,0.0,361,361,0.0
2019-09-05 21:30,0.020372768678258955,0.02693545242056342,0.009211234351424524,0.01066924377334334,3.0,0.0,361,361,0.0
2019-09-05 21:35,0.020350364789025806,0.026903414399611685,0.009204569297457407,0.010660430434045553,3.0,0.0,361,361,0.0
2019-09-05 21:40,0.020328001920643365,0.02687143562686588,0.009197909484848058,0.010651623464951184,3.0,0.0,361,361,0.0
2019-09-05 21:45,0.020305680134194683,0.02683951615264004,0.009191255069202275,0.010642823060290418,3.0,0.0,361,361,0.0
2019-09-05 21:50,0.02028339948469473,0.026807656024051944,0.0091846062003093,0.010634029410739411,3.0,0.0,361,361,0.0
